adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,budget,revenue,runtime,genres,production_companies,directors,cast,keywords,video_count,similar_count,roi,popularity_category,rating_category,genres_str,directors_str,cast_str,companies_str,keywords_str
False,/e807jDKiFcntZS32ze88X6I96OD.jpg,"[16, 28]",1297763,ja,ニンジャバットマン対ヤクザリーグ,"Sólo un día después de regresar del pasado, Batman y sus aliados descubren que el mundo no es exactamente el mismo que dejaron. Toda la isla de Japón ya no existe y los héroes de la Liga de la Justicia tampoco. Pero antes de que puedan comprender lo que está pasando, los yakuza empiezan a llover literalmente del cielo. Secuela de la película anime 3D ""Batman Ninja"".",115.6258,/3hVjnB5FE4gBrR5rqk42qiBFgGe.jpg,2025-03-17,Batman Ninja vs. Yakuza League,False,6.8,113,0,0,90,"['Animación', 'Acción']","['Kamikaze Douga', 'Warner Bros. Japan', 'DC', 'Warner Bros. Animation']","['水﨑淳平', 'Shinji Takagi']","['Koichi Yamadera', 'Yuki Kaji', 'Kengo Kawanishi', 'Daisuke Ono', 'Akira Ishida', 'Ayane Sakura', 'Akio Otsuka', '檜山修之', 'Romi Park', 'Rie Kugimiya']","['based on comic', 'duringcreditsstinger']",0.0,20.0,0.0,Muy Alta,Buena,"Animación,Acción","水﨑淳平,Shinji Takagi","Koichi Yamadera,Yuki Kaji,Kengo Kawanishi,Daisuke Ono,Akira Ishida,Ayane Sakura,Akio Otsuka,檜山修之,Romi Park,Rie Kugimiya","Kamikaze Douga,Warner Bros. Japan,DC,Warner Bros. Animation","based on comic,duringcreditsstinger"
False,/9nhjGaFLKtddDPtPaX5EmKqsWdH.jpg,"[10749, 878, 53]",950396,en,The Gorge,"Dos agentes de élite son secretamente asignados a torres de vigilancia en los lados opuestos de un vasto desfiladero, para proteger al mundo de un misterioso mal que acecha en su interior. Se unen en la distancia, pero han de mantenerse alerta para defenderse del enemigo invisible. Cuando se les revela una amenaza fatal para la humanidad, deben trabajar juntos y poner a prueba su fuerza física y mental para mantener el secreto del desfiladero antes de que sea demasiado tarde.",110.7793,/3s0jkMh0YUhIeIeioH3kt2X4st4.jpg,2025-02-13,El abismo secreto,False,7.737,2274,70000000,0,127,"['Romance', 'Ciencia ficción', 'Suspense']","['Skydance Media', 'Crooked Highway', 'Apple Studios']",['Scott Derrickson'],"['Miles Teller', 'Anya Taylor-Joy', 'Sigourney Weaver', 'Sope Dirisu', 'William Houston', 'Kobna Holdbrook-Smith', 'James Marlowe', 'Julianna Kurokawa', 'Ruta Gedmintas', 'Oliver Trevena']","['canyon', 'fog', 'romance', 'tower', 'elite sniper', 'snipers', 'long-term observation']",1.0,20.0,-1.0,Muy Alta,Buena,"Romance,Ciencia ficción,Suspense",Scott Derrickson,"Miles Teller,Anya Taylor-Joy,Sigourney Weaver,Sope Dirisu,William Houston,Kobna Holdbrook-Smith,James Marlowe,Julianna Kurokawa,Ruta Gedmintas,Oliver Trevena","Skydance Media,Crooked Highway,Apple Studios","canyon,fog,romance,tower,elite sniper,snipers,long-term observation"
False,/qgIloYWwLdDBOVeoPUQj6sHkg5s.jpg,"[27, 53, 18]",1190462,en,Breathing In,"1901, Sudáfrica. A medida que avanza la Segunda Guerra Anglo-Bóer, un general herido busca refugio en la pequeña casa de una mujer y su pequeña hija. A medida que el hombre herido se instala, comienza a notar que algo anda mal con las dos mujeres, particularmente con la hija, y en poco tiempo, aprenderá la verdadera razón por la que lo han invitado y por cómo han sobrevivido solos durante tanto tiempo.",110.4009,/yy2dmnBlPhx21GUMUJUPxA9QUFp.jpg,2023-10-18,Breathing In,False,4.9,10,0,0,105,"['Terror', 'Suspense', 'Drama']",['Kaapland Films'],['Jaco Bouwer'],"['Michele Burgers', 'Sven Ruygrok', 'Jamie-Lee Money', 'Lionel Newton']",[],0.0,0.0,0.0,Muy Alta,Regular,"Terror,Suspense,Drama",Jaco Bouwer,"Michele Burgers,Sven Ruygrok,Jamie-Lee Money,Lionel Newton",Kaapland Films,
False,/3xN4vNPWBSVDsiiOzL5sB95Sa1J.jpg,"[53, 9648]",257094,en,Holland,"En esta película de suspense impredecible, Nicole Kidman es la meticulosa Nancy Vandergroot, una profesora y ama de casa cuya vida perfecta con su marido y su hijo en Holland, Míchigan, una ciudad llena de tulipanes, se convierte en una historia retorcida. Nancy y su amable compañero de trabajo empiezan a sospechar de un secreto, y acaban descubriendo que nada en sus vidas es lo que parece.",108.5575,/39jIr3A4ScUeGxFdMeARYKNxTgU.jpg,2025-03-27,Holland,False,5.405,222,0,0,110,"['Suspense', 'Misterio']","['Amazon MGM Studios', 'Blossom Films', '42']",['Mimi Cave'],"['Nicole Kidman', 'Gael García Bernal', 'Matthew Macfadyen', 'Jude Hill', 'Jeff Pope', 'Isaac Krasner', 'Lennon Parham', 'Rachel Sennott', 'Chris Witaske', 'River Brooks']","['michigan', 'woman director', 'mysterious', 'secret']",1.0,20.0,0.0,Muy Alta,Regular,"Suspense,Misterio",Mimi Cave,"Nicole Kidman,Gael García Bernal,Matthew Macfadyen,Jude Hill,Jeff Pope,Isaac Krasner,Lennon Parham,Rachel Sennott,Chris Witaske,River Brooks","Amazon MGM Studios,Blossom Films,42","michigan,woman director,mysterious,secret"
False,/3kzw6Rw7TBujqtchJS2TSP3O2US.jpg,"[27, 9648, 53]",1202479,en,Opus,,108.203,/m0du9dsiOVeb0SgfqR8ZAEPRxww.jpg,2025-03-13,Opus,False,5.49,50,10000000,2183539,104,"['Terror', 'Misterio', 'Suspense']","['A24', 'Makeready', 'MACRO']",['Mark Anthony Green'],"['Ayo Edebiri', 'John Malkovich', 'Juliette Lewis', 'Murray Bartlett', 'Melissa Chambers', 'Tony Hale', 'Stephanie Suganami', 'Mark Sivertsen', 'Amber Midthunder', 'Tatanka Means']","['pop star', 'cult', 'psychological thriller', 'cult of celebrity', 'mysterious disappearance']",0.0,20.0,-0.7816461,Muy Alta,Regular,"Terror,Misterio,Suspense",Mark Anthony Green,"Ayo Edebiri,John Malkovich,Juliette Lewis,Murray Bartlett,Melissa Chambers,Tony Hale,Stephanie Suganami,Mark Sivertsen,Amber Midthunder,Tatanka Means","A24,Makeready,MACRO","pop star,cult,psychological thriller,cult of celebrity,mysterious disappearance"
False,/xqO4sV74bfXpk4Yh5K9Yqa11Jcj.jpg,"[10749, 18, 878]",1167366,th,ยูเรนัส 2324,"Unidas en su juventud y separadas por la tragedia, una astronauta y una buceadora libre doblan las leyes del espacio y el tiempo en sus esfuerzos por estar juntas nuevamente.",96.5964,/gZiUK88EQoe3pseBYNl8vJRRHMj.jpg,2024-07-04,ยูเรนัส 2324,False,6.4,28,0,0,148,"['Romance', 'Drama', 'Ciencia ficción']",['VelCurve Studio'],['Thanadol Nuansut'],"['สโรชา จันทร์กิมฮะ', 'Becky Armstrong', 'ทอฝัน ทวีมา', 'Siriam Pakdeedumrongrit', 'อัมรินทร์ นิติพน', 'Ninnart Sinchai', 'So Takei', 'Usha Seamkhum', 'Erich Fleshman', 'Christophe Gerber']","['galaxy', 'space', 'planet', 'lesbian', 'girls love', 'science fiction']",1.0,20.0,0.0,Muy Alta,Buena,"Romance,Drama,Ciencia ficción",Thanadol Nuansut,"สโรชา จันทร์กิมฮะ,Becky Armstrong,ทอฝัน ทวีมา,Siriam Pakdeedumrongrit,อัมรินทร์ นิติพน,Ninnart Sinchai,So Takei,Usha Seamkhum,Erich Fleshman,Christophe Gerber",VelCurve Studio,"galaxy,space,planet,lesbian,girls love,science fiction"
False,/hD2SN5bbqxk0kcRmsATJkXObgnZ.jpg,"[28, 80, 14, 53]",1405338,ja,Demon City 鬼ゴロシ,Un asesino a sueldo retirado no se detiene ante nada para vengarse de los enmascarados que han tomado la ciudad tras inculparlo de matar a su propia familia y darlo por muerto.,95.2785,/cU6InMc8NYc54Ok4NnNHdjipqCQ.jpg,2025-02-26,Oni-Goroshi: Ciudad de los demonios,False,6.913,200,0,0,106,"['Acción', 'Crimen', 'Fantasía', 'Suspense']","['Netflix', 'AMUSE', 'Digital Frontier']",['Seiji Tanaka'],"['Tōma Ikuta', 'Masahiro Higashide', 'Mio Tanaka', 'Ami Touma', '駿河太郎', '木竜麻生', '竹中直人', '音尾琢真', '二代目 尾上松也', '高嶋政伸']","['hitman', 'supernatural', 'revenge', 'organized crime', 'based on manga', 'demon', 'criminal', 'based on graphic novel', 'suspense']",1.0,20.0,0.0,Muy Alta,Buena,"Acción,Crimen,Fantasía,Suspense",Seiji Tanaka,"Tōma Ikuta,Masahiro Higashide,Mio Tanaka,Ami Touma,駿河太郎,木竜麻生,竹中直人,音尾琢真,二代目 尾上松也,高嶋政伸","Netflix,AMUSE,Digital Frontier","hitman,supernatural,revenge,organized crime,based on manga,demon,criminal,based on graphic novel,suspense"
False,/mhKQ5ntqlXyck0TWh1pCpn42aAx.jpg,"[28, 80, 53]",1217379,en,Hellhound,"Persigue a un brutal capo, un error lleva a un asesino a sueldo de élite a una espiral descendente que desemboca en una guerra total en las calles de Tailandia.",90.2844,/n0njyECtGMZmaNk1It44yVE8zEB.jpg,2024-06-20,Hellhound,False,6.5,37,1100000,0,103,"['Acción', 'Crimen', 'Suspense']",[],['Joshua Dixon'],"['Louis Mandylor', 'วิทยา ปานศรีงาม', 'Van Quattro', 'Panya Yimmumphai', 'Winai Wiangyangkung', 'สลิตา กลิ่นจันทน์', 'Jennie Pines', 'Jakrin Jaruthongchai', 'Ron Smoorenburg', 'Tofan Pirani']",[],0.0,0.0,-1.0,Muy Alta,Buena,"Acción,Crimen,Suspense",Joshua Dixon,"Louis Mandylor,วิทยา ปานศรีงาม,Van Quattro,Panya Yimmumphai,Winai Wiangyangkung,สลิตา กลิ่นจันทน์,Jennie Pines,Jakrin Jaruthongchai,Ron Smoorenburg,Tofan Pirani",,
False,/19pr5CzgsBYs67FAJvke8GQxN4g.jpg,[27],1301650,mn,Z Zone,"En un rincón remoto del mundo, un grupo de jóvenes con problemas se encuentra llevado a una misteriosa base militar después de una serie de mal comportamiento. Esperando poco más que una severa reprimenda, en su lugar se les lleva a un mundo de secretos y sombras. En una intención desesperada por la libertad, deben desentrañar los misterios de la base y confrontar a las siniestras fuerzas que acechan en las sombras. Pero con el tiempo agotado y el peligro que acecha en cada esquina, las probabilidades de supervivencia se vuelven más delgadas por minuto. Coraje, fuerza y ​​sacrificio, ¿finalmente escaparían de las garras de la base y salen de la oscuridad a la luz?",89.9468,/ynW7ZFLZsbVQozvzdAOLdQrLL9P.jpg,2025-02-07,Z Zone,False,7.1,14,0,0,83,['Terror'],[],['Bilguun Chuluundorj'],"['Bilguun Chuluundorj', 'Purevjargal Erdenebileg', 'Bazarragchaa Byambajav']",['matter of fact'],0.0,19.0,0.0,Muy Alta,Buena,Terror,Bilguun Chuluundorj,"Bilguun Chuluundorj,Purevjargal Erdenebileg,Bazarragchaa Byambajav",,matter of fact
False,/v9Du2HC3hlknAvGlWhquRbeifwW.jpg,"[28, 12, 53]",539972,en,Kraven the Hunter,"Kraven, un hombre cuya compleja relación con su despiadado padre, Nikolai Kravinoff, le hace emprender un camino de venganza con brutales consecuencias, motivándole a convertirse no sólo en el mejor cazador del mundo, sino también en uno de los más temidos.",89.1669,/ytmJ11n9gm34D1v56myjTxMaEDJ.jpg,2024-12-11,Kraven the Hunter,False,6.622,1527,120000000,59184643,126,"['Acción', 'Aventura', 'Suspense']","['Columbia Pictures', 'Matt Tolmach Productions', 'Arad Productions']",['J.C. Chandor'],"['Aaron Taylor-Johnson', 'Ariana DeBose', 'Fred Hechinger', 'Alessandro Nivola', 'Christopher Abbott', 'Russell Crowe', 'Юрий Колокольников', 'Levi Miller', 'Tom Reed', 'Billy Barratt']","['hunter', 'superhero', 'villain', 'based on comic', 'supervillain', 'antihero', 'intense', 'admiring', 'antagonistic']",36.0,20.0,-0.5067946416666667,Muy Alta,Buena,"Acción,Aventura,Suspense",J.C. Chandor,"Aaron Taylor-Johnson,Ariana DeBose,Fred Hechinger,Alessandro Nivola,Christopher Abbott,Russell Crowe,Юрий Колокольников,Levi Miller,Tom Reed,Billy Barratt","Columbia Pictures,Matt Tolmach Productions,Arad Productions","hunter,superhero,villain,based on comic,supervillain,antihero,intense,admiring,antagonistic"
False,/oDvBfDVgF6uthIPdRfC6zqqbvcE.jpg,"[35, 10402]",1265623,fr,Banger,"Cuando la policía le contrata para desmantelar una peculiar banda de delincuentes vinculada a su rival, un DJ en horas bajas ve la ocasión de volver a lo más alto con un temazo.",83.7257,/x2pegSby27ebOwW361GJb1aKcxa.jpg,2025-04-01,DJ encubierto,False,4.381,21,0,0,90,"['Comedia', 'Música']",['Iconoclast'],['So-Me'],"['Vincent Cassel', 'Yvick Letexier', 'Laura Felpin', 'Alexis Manenti', 'Nina Zem', 'Déborah Lukumuena', 'Philippe Katerine', 'Paul Mirabel', 'Tom Dingler', 'Alice Moitié']","['intelligence agency', 'dj', 'artistic rivalry', 'based on short']",0.0,20.0,0.0,Muy Alta,Regular,"Comedia,Música",So-Me,"Vincent Cassel,Yvick Letexier,Laura Felpin,Alexis Manenti,Nina Zem,Déborah Lukumuena,Philippe Katerine,Paul Mirabel,Tom Dingler,Alice Moitié",Iconoclast,"intelligence agency,dj,artistic rivalry,based on short"
False,/7cNE2qydew1c8fqnlhWjkE3DHc2.jpg,"[28, 18, 12, 10752]",927342,ta,அமரன்,"La heroica historia del Major Mukund Varadarajan, un oficial del ejército indio que demostró una valentía extraordinaria durante una misión antiterrorista en el distrito de Shopian, en Cachemira.  La película captura su coraje al proteger a su nación y la devoción de su esposa Indhu Rebecaa Varghese.",80.6957,/jVP3rAtgBMFH6RrSa6r4aP4wv1T.jpg,2024-10-31,Amaran,False,7.385,205,21000000,0,169,"['Acción', 'Drama', 'Aventura', 'Bélica']","['Raajkamal Films International', 'Sony Pictures International Productions']",['Rajkumar Periasamy'],"['Sivakarthikeyan', 'Sai Pallavi', 'Rahul Bose', 'Bhuvan Arora', 'Lallu Prasath', 'Shyam Mohan', 'Mir Salman', 'Shyamaprasad', 'Geetha Kailasam', 'Gaurav Venkatesh']","['based on novel or book', 'affectation', 'based on true story', 'martyr', 'indian army', 'counterterrorism', 'loving', '2010s', 'indian history', 'admiring', 'hopeful', 'based on real person', 'ashoka chakra', 'indian military']",0.0,20.0,-1.0,Muy Alta,Buena,"Acción,Drama,Aventura,Bélica",Rajkumar Periasamy,"Sivakarthikeyan,Sai Pallavi,Rahul Bose,Bhuvan Arora,Lallu Prasath,Shyam Mohan,Mir Salman,Shyamaprasad,Geetha Kailasam,Gaurav Venkatesh","Raajkamal Films International,Sony Pictures International Productions","based on novel or book,affectation,based on true story,martyr,indian army,counterterrorism,loving,2010s,indian history,admiring,hopeful,based on real person,ashoka chakra,indian military"
False,/AtciHGgpOU7ngsVhXbS2S5Spdlv.jpg,"[28, 35]",1077782,en,Old Guy,"Danny Dolinski (Christoph Waltz) es un veterano sicario que, pese a estar a punto de retirarse, está convencido de que sigue siendo el mejor en su trabajo. La compañía para la que trabajaba vuelve a llamarlo con una nueva misión: entrenar a Wihlborg (Cooper Hoffman), un joven prodigio recién llegado. Aunque al principio no lograrán entenderse, tendrán que unir sus habilidades para descubrir la verdad que se esconde tras la organización para la que trabajan.",80.37,/uO7d83mC6Jvdg5G1GShN5uOnFfo.jpg,2024-12-13,El maestro del crimen,False,5.639,72,0,0,93,"['Acción', 'Comedia']","['23ten', 'Source Management + Production', 'Aperture Media Partners', 'Pfaff & Pfaff Productions', 'LB Entertainment', 'Wee Buns Films', 'Northern Ireland Screen', 'Highland Film Group', 'Yellow Moon', 'Dark Castle Entertainment']",['Simon West'],"['Christoph Waltz', 'Lucy Liu', 'Cooper Hoffman', 'Karishma Navekar', 'Desmond Edwards', 'Ryan McParland', 'Ann Akinjirin', 'Charlie Hamblett', 'Tamara Chanel White', 'Jason Done']","['mentor protégé relationship', 'contract killer', 'gen z']",1.0,20.0,0.0,Muy Alta,Regular,"Acción,Comedia",Simon West,"Christoph Waltz,Lucy Liu,Cooper Hoffman,Karishma Navekar,Desmond Edwards,Ryan McParland,Ann Akinjirin,Charlie Hamblett,Tamara Chanel White,Jason Done","23ten,Source Management + Production,Aperture Media Partners,Pfaff & Pfaff Productions,LB Entertainment,Wee Buns Films,Northern Ireland Screen,Highland Film Group,Yellow Moon,Dark Castle Entertainment","mentor protégé relationship,contract killer,gen z"
False,/vZG7PrX9HmdgL5qfZRjhJsFYEIA.jpg,"[28, 878, 12]",912649,en,Venom: The Last Dance,"Eddie y Venom están a la fuga. Perseguidos por sus sendos mundos y cada vez más cercados, el dúo se ve abocado a tomar una decisión devastadora que hará que caiga el telón sobre el último baile de Venom y Eddie.",79.9906,/8F74DwgFxTIBNtbqSLjR7zWmnHh.jpg,2024-10-22,Venom: El último baile,False,6.786,3132,120000000,478103649,109,"['Acción', 'Ciencia ficción', 'Aventura']","['Columbia Pictures', 'Pascal Pictures', 'Matt Tolmach Productions', 'Hutch Parker Entertainment', 'Arad Productions']",['Kelly Marcel'],"['Tom Hardy', 'Chiwetel Ejiofor', 'Juno Temple', 'Rhys Ifans', 'Stephen Graham', 'Peggy Lu', 'Clark Backo', 'Alanna Ubach', 'Cristo Fernández', 'Jared Abrahamson']","['hero', 'superhero', 'anti hero', 'villain', 'alien life-form', 'based on comic', 'sequel', 'aftercreditsstinger', 'woman director', 'amused', 'indifferent']",41.0,20.0,2.984197075,Muy Alta,Buena,"Acción,Ciencia ficción,Aventura",Kelly Marcel,"Tom Hardy,Chiwetel Ejiofor,Juno Temple,Rhys Ifans,Stephen Graham,Peggy Lu,Clark Backo,Alanna Ubach,Cristo Fernández,Jared Abrahamson","Columbia Pictures,Pascal Pictures,Matt Tolmach Productions,Hutch Parker Entertainment,Arad Productions","hero,superhero,anti hero,villain,alien life-form,based on comic,sequel,aftercreditsstinger,woman director,amused,indifferent"
False,/6dC7ULfiutxwEAs7LjWHL2Tc7Zv.jpg,"[27, 35]",1124620,en,The Monkey,"Cuando dos hermanos gemelos encuentran un misterioso mono de cuerda, una serie de muertes atroces separan a su familia. Veinticinco años después, el mono comienza una nueva matanza que obliga a los hermanos a enfrentarse al juguete maldito.",77.9178,/eEhZyX9s15RRjDZ358GNNQRBMWs.jpg,2025-02-14,The Monkey,False,5.874,389,10000000,64624441,98,"['Terror', 'Comedia']","['Atomic Monster', 'C2 Motion Picture Group', 'Range Media Partners', 'Oddfellows Entertainment', 'The Safran Company', 'Stars Collective']",['Osgood Perkins'],"['Theo James', 'Tatiana Maslany', 'Christian Convery', ""Colin O'Brien"", 'Adam Scott', 'Elijah Wood', 'Rohan Campbell', 'Sarah Levy', 'Osgood Perkins', 'Nicco Del Rio']","['sibling relationship', 'shotgun', 'supernatural', 'drums', 'harpoon', 'dark comedy', 'gore', 'twin brother', 'maine', 'accidental death', 'wasp', 'monkey', 'exploding body', 'death', 'evil', 'evil twin', 'based on short story', 'dual role', 'cursed', '1990s', 'horror comedy', 'father son relationship', 'mother son relationship', 'brother brother relationship', 'toy monkey', 'supernatural horror', 'toy', 'cursed object', 'horror', 'disgusted', 'japanese restaurant', 'father son estrangement']",0.0,20.0,5.4624441,Muy Alta,Regular,"Terror,Comedia",Osgood Perkins,"Theo James,Tatiana Maslany,Christian Convery,Colin O'Brien,Adam Scott,Elijah Wood,Rohan Campbell,Sarah Levy,Osgood Perkins,Nicco Del Rio","Atomic Monster,C2 Motion Picture Group,Range Media Partners,Oddfellows Entertainment,The Safran Company,Stars Collective","sibling relationship,shotgun,supernatural,drums,harpoon,dark comedy,gore,twin brother,maine,accidental death,wasp,monkey,exploding body,death,evil,evil twin,based on short story,dual role,cursed,1990s,horror comedy,father son relationship,mother son relationship,brother brother relationship,toy monkey,supernatural horror,toy,cursed object,horror,disgusted,japanese restaurant,father son estrangement"
False,/lsgT602GYV8ts97sKH1gWFtQs1k.jpg,"[16, 12, 35, 10751, 14]",1104845,en,Plankton: The Movie,La complicada historia de amor de Plankton con su esposa computarizada Karen se complica cuando ella decide destruir el mundo sin él.,73.981,/fCvwQJVcbjNub2PiKzZmQXR7i1I.jpg,2025-03-08,"Plankton, la película",False,7.0,69,0,0,83,"['Animación', 'Aventura', 'Comedia', 'Familia', 'Fantasía']",['Nickelodeon Movies'],['Dave Needham'],"['Mr. Lawrence', 'Jill Talley', 'Tom Kenny', 'Bill Fagerbakke', 'Rodger Bumpass', 'Carolyn Lawrence', 'Clancy Brown', 'Mary Jo Catlett', 'Lori Alan', 'Dee Bradley Baker']","['based on cartoon', 'based on tv series', '3d animation', 'hilarious', 'indifferent']",1.0,20.0,0.0,Muy Alta,Buena,"Animación,Aventura,Comedia,Familia,Fantasía",Dave Needham,"Mr. Lawrence,Jill Talley,Tom Kenny,Bill Fagerbakke,Rodger Bumpass,Carolyn Lawrence,Clancy Brown,Mary Jo Catlett,Lori Alan,Dee Bradley Baker",Nickelodeon Movies,"based on cartoon,based on tv series,3d animation,hilarious,indifferent"
False,/sc1abgWNXc29wSBaerrjGBih06l.jpg,"[27, 878, 53]",1084199,en,Companion,La muerte de un multimillonario desencadena una serie de acontecimientos para Iris y sus amigos durante un viaje de fin de semana a su finca junto al lago.,72.9144,/dZR98C2Tzefugivw21yEfYvp1G9.jpg,2025-01-22,La acompañante,False,7.082,966,10000000,36499858,97,"['Terror', 'Ciencia ficción', 'Suspense']","['BoulderLight Pictures', 'New Line Cinema', 'Vertigo Entertainment', 'Subconscious', 'Domain Entertainment', 'Warner Bros. Pictures']",['Drew Hancock'],"['Sophie Thatcher', 'Jack Quaid', 'Lukas Gage', 'Megan Suri', 'Harvey Guillén', 'Rupert Friend', 'Jaboukie Young-White', 'Matthew J. McCarthy', 'Marc Menchaca', 'Woody Fu']","['artificial intelligence (a.i.)', 'cabin', 'robot', 'boyfriend girlfriend relationship', 'duringcreditsstinger', 'robot girl', 'weekend getaway', 'human android relationship', 'toxic relationship', 'abusive relationship', 'malfunctioning android', 'sentient machine', 'sinister', 'sci-fi horror', 'human vs machines', 'cybernetics', 'android horror']",8.0,20.0,2.6499858,Muy Alta,Buena,"Terror,Ciencia ficción,Suspense",Drew Hancock,"Sophie Thatcher,Jack Quaid,Lukas Gage,Megan Suri,Harvey Guillén,Rupert Friend,Jaboukie Young-White,Matthew J. McCarthy,Marc Menchaca,Woody Fu","BoulderLight Pictures,New Line Cinema,Vertigo Entertainment,Subconscious,Domain Entertainment,Warner Bros. Pictures","artificial intelligence (a.i.),cabin,robot,boyfriend girlfriend relationship,duringcreditsstinger,robot girl,weekend getaway,human android relationship,toxic relationship,abusive relationship,malfunctioning android,sentient machine,sinister,sci-fi horror,human vs machines,cybernetics,android horror"
False,/bA4Io3xv46oEyP4O51uU0EKbluF.jpg,"[28, 80]",995926,ko,베테랑 2,"El detective Seo Do-cheol y su División de Investigación de Delitos Graves persiguen incansablemente a los criminales día y noche, a menudo a costa de sus vidas personales. Cuando el asesinato de un profesor revela vínculos con casos anteriores, surgen las sospechas de un asesino en serie, sumiendo al país en la confusión. Mientras Crímenes Prioritarios se adentra en la investigación, el asesino se burla de ellos lanzando públicamente un teaser en Internet, indicando la próxima víctima e intensificando el caos. Para hacer frente a la creciente amenaza, el equipo incorpora al idealista agente novato Park Sun-woo, lo que da lugar a giros inesperados en la trayectoria del caso.",71.6205,/4o4fh62VZewnBotiVT33d0dvPsX.jpg,2024-09-13,El ejecutor,False,7.031,48,0,53453611,118,"['Acción', 'Crimen']","['Filmmaker R&K', 'CJ Entertainment']",['류승완'],"['황정민', '정해인', '오달수', '오대환', '장윤주', '김시후', '진경', '신승환', '정만식', '권해효']","['sequel', 'police chase']",1.0,20.0,0.0,Muy Alta,Buena,"Acción,Crimen",류승완,"황정민,정해인,오달수,오대환,장윤주,김시후,진경,신승환,정만식,권해효","Filmmaker R&K,CJ Entertainment","sequel,police chase"
