adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count,budget,revenue,runtime,genres,production_companies,directors,cast,keywords,video_count,similar_count,roi,popularity_category,rating_category,genres_str,directors_str,cast_str,companies_str,keywords_str
False,/euYIwmwkmz95mnXvufEmbL6ovhZ.jpg,"[28, 12, 18]",558449,en,Gladiator II,"Dieciséis años después de la muerte de Marco Aurelio, Roma está gobernada por los despiadados emperadores gemelos Geta y Caracalla. El nieto de Aurelio, Lucio Vero, vive bajo el seudónimo de Hanno con su esposa Arishat en el reino norteafricano de Numidia. El ejército romano dirigido por el general Acacio invade y conquista el reino, esclavizando a Lucio junto con otros supervivientes. Los esclavos son llevados a Ostia, donde Lucio es comprado por el maestro de cuadra Macrinus, que le promete la oportunidad de vengarse matando a Acacio si gana suficientes combates para llegar al Coliseo.",71.5707,/fbcs5AxrdXwyj1b8bGGMgC9kXrM.jpg,2024-11-13,Gladiator II,False,6.761,3141,310000000,458718000,148,"['Acción', 'Aventura', 'Drama']","['Paramount Pictures', 'Scott Free Productions', 'Lucy Fisher/Douglas Wick Productions']",['Ridley Scott'],"['Paul Mescal', 'Denzel Washington', 'Pedro Pascal', 'Connie Nielsen', 'Joseph Quinn', 'Fred Hechinger', 'Lior Raz', 'Derek Jacobi', 'Peter Mensah', 'Matt Lucas']","['epic', 'gladiator', 'roman empire', 'ancient rome', 'sequel', 'evil tyrant', 'absurd', 'sword and sandal', 'sword fighting', 'second part', 'arrogant']",21.0,20.0,0.47973548387096776,Muy Alta,Buena,"Acción,Aventura,Drama",Ridley Scott,"Paul Mescal,Denzel Washington,Pedro Pascal,Connie Nielsen,Joseph Quinn,Fred Hechinger,Lior Raz,Derek Jacobi,Peter Mensah,Matt Lucas","Paramount Pictures,Scott Free Productions,Lucy Fisher/Douglas Wick Productions","epic,gladiator,roman empire,ancient rome,sequel,evil tyrant,absurd,sword and sandal,sword fighting,second part,arrogant"
False,/7q5RVohE85yuQ9uZWXEXlHmfUOE.jpg,"[28, 27]",1062276,en,Dark Match,"Una pequeña empresa de espectáculos de lucha libre acepta un trabajo bien pagado en un pueblo remoto. Sus miembros descubren, demasiado tarde, que la comunidad está dirigida por un misterioso líder.",68.9694,/6E6fBED3ix7FmrWUWZdeYG4vqK8.jpg,2024-07-21,Dark Match,False,4.8,10,0,0,94,"['Acción', 'Terror']",['Dept.9 Studios'],['Lowell Dean'],"['Ayisha Issa', 'Steven Ogg', 'Mo Jabari', 'Sara Canning', 'Chris Irvine', 'Jonathan Cherry', 'Michael Eklund', 'Stephanie Wolfe', 'Leo Fafard', 'Mitchell Clarke']","['wrestling', 'cult', 'backwoods', 'cult leader', 'pro wrestling', 'rural']",0.0,20.0,0.0,Muy Alta,Regular,"Acción,Terror",Lowell Dean,"Ayisha Issa,Steven Ogg,Mo Jabari,Sara Canning,Chris Irvine,Jonathan Cherry,Michael Eklund,Stephanie Wolfe,Leo Fafard,Mitchell Clarke",Dept.9 Studios,"wrestling,cult,backwoods,cult leader,pro wrestling,rural"
False,/jl2YIADk391yc6Qjy9JhgCRkHJk.jpg,"[16, 18, 35]",1064486,en,Memoir of a Snail,,67.8652,/sJ7bgsuC06tpC7wVl3LUW5cyKmX.jpg,2024-10-17,Memorias de un caracol,False,7.996,354,4350000,2251196,94,"['Animación', 'Drama', 'Comedia']","['Arenamedia', 'Screen Australia']",['Adam Elliot'],"['Sarah Snook', 'Kodi Smit-McPhee', 'Jacki Weaver', 'Magda Szubanski', 'Dominique Pinon', 'Tony Armstrong', 'Paul Capsis', 'Eric Bana', 'Bernie Clifford', 'Davey Thompson']","['difficult childhood', 'death of father', 'stop motion', 'adult animation', 'death in childbirth', 'broken family', 'brother sister relationship', 'snail']",0.0,20.0,-0.4824836781609195,Muy Alta,Buena,"Animación,Drama,Comedia",Adam Elliot,"Sarah Snook,Kodi Smit-McPhee,Jacki Weaver,Magda Szubanski,Dominique Pinon,Tony Armstrong,Paul Capsis,Eric Bana,Bernie Clifford,Davey Thompson","Arenamedia,Screen Australia","difficult childhood,death of father,stop motion,adult animation,death in childbirth,broken family,brother sister relationship,snail"
False,/pwfXx2O3eFXi5dtWCV5XJPQJgqN.jpg,"[28, 53]",1143407,hi,स्काई फ़ोर्स,,67.146,/f1KLUpaW7rbXhUm5SxG1lpPFFCJ.jpg,2025-01-24,स्काई फ़ोर्स,False,6.98,25,0,0,125,"['Acción', 'Suspense']","['Maddock Films', 'Jio Studios']","['Sandeep Kewlani', 'Abhishek Kapur']","['Akshay Kumar', 'Veer Pahariya', 'Nimrat Kaur', 'Sara Ali Khan', 'Sharad Kelkar', 'Mohit Chauhan', 'Manish Chaudhary', 'Naisha Khanna', 'Soham Majumdar', 'Varun Badola']","['historical epic', 'bollywood', 'indian air force', 'inspired by true story', 'pakistani air force']",0.0,20.0,0.0,Muy Alta,Buena,"Acción,Suspense","Sandeep Kewlani,Abhishek Kapur","Akshay Kumar,Veer Pahariya,Nimrat Kaur,Sara Ali Khan,Sharad Kelkar,Mohit Chauhan,Manish Chaudhary,Naisha Khanna,Soham Majumdar,Varun Badola","Maddock Films,Jio Studios","historical epic,bollywood,indian air force,inspired by true story,pakistani air force"
False,/hlfyEitcmizL4AEYhcbqpXWklLK.jpg,[27],1441734,es,Giro final,"Mónica tiene un podcast y Alex tiene un oscuro secreto. A veces, reunirse con amigos en línea en la vida real no es una buena idea.",62.5075,/npzFyBu4fFPQpWXaLKdrXc6JrUK.jpg,2025-03-26,Giro final,False,5.875,4,100000,0,95,['Terror'],['Norberfilms'],['Norberto Ramos del Val'],"['Adrián Labrador', 'Sara Sanz', 'Yaiza Hervás', 'Alverto Díaz', 'Marina Arreghini', 'Eva García-Vacas', 'Andrés Jesús Parra García', 'Pablo Blanco']",[],0.0,0.0,-1.0,Muy Alta,Regular,Terror,Norberto Ramos del Val,"Adrián Labrador,Sara Sanz,Yaiza Hervás,Alverto Díaz,Marina Arreghini,Eva García-Vacas,Andrés Jesús Parra García,Pablo Blanco",Norberfilms,
False,/lgkPzcOSnTvjeMnuFzozRO5HHw1.jpg,"[16, 10751, 35, 878]",519182,en,Despicable Me 4,"Gru, Lucy y las niñas -Margo, Edith y Agnes- dan la bienvenida a un nuevo miembro en la familia: Gru Junior, que parece llegar con el propósito de ser un suplicio para su padre. Gru tendrá que enfrentarse en esta ocasión a su nueva némesis Maxime Le Mal y su sofisticada y malévola novia Valentina, lo que obligará a la familia a tener que darse a la fuga. Cuarta entrega de 'Gru, mi villano favorito'.",62.0002,/wTpzSDfbUuHPEgqgt5vwVtPHhrb.jpg,2024-06-20,Gru 4. Mi villano favorito,False,7.1,2671,100000000,969280910,94,"['Animación', 'Familia', 'Comedia', 'Ciencia ficción']","['Universal Pictures', 'Illumination']",['Chris Renaud'],"['Steve Carell', 'Kristen Wiig', 'Will Ferrell', 'Sofía Vergara', 'Miranda Cosgrove', 'Dana Gaier', 'Madison Polan', 'Pierre Coffin', 'Chris Renaud', 'Steve Coogan']","['superhero', 'villain', 'sequel', 'super villain', 'aftercreditsstinger', 'duringcreditsstinger', 'kids', 'calm', 'illumination']",10.0,20.0,8.6928091,Muy Alta,Buena,"Animación,Familia,Comedia,Ciencia ficción",Chris Renaud,"Steve Carell,Kristen Wiig,Will Ferrell,Sofía Vergara,Miranda Cosgrove,Dana Gaier,Madison Polan,Pierre Coffin,Chris Renaud,Steve Coogan","Universal Pictures,Illumination","superhero,villain,sequel,super villain,aftercreditsstinger,duringcreditsstinger,kids,calm,illumination"
False,/mQZJoIhTEkNhCYAqcHrQqhENLdu.jpg,"[16, 878, 10751]",1184918,en,The Wild Robot,"Esta aventura épica cuenta la historia de una robot, Rozzum 7-1-3-4, ""Roz"" para abreviar, que naufraga en una isla inhabitada y debe aprender a adaptarse a los entornos rigurosos construyendo relaciones con los animales de la isla y convirtiéndose en la madre adoptiva de una cría de ganso huérfana.",61.569,/a0a7RC01aTa7pOnskgJb3mCD2Ba.jpg,2024-09-12,Robot salvaje,False,8.332,4651,78000000,331982078,101,"['Animación', 'Ciencia ficción', 'Familia']",['DreamWorks Animation'],['Chris Sanders'],"[""Lupita Nyong'o"", 'Pedro Pascal', 'Kit Connor', 'Bill Nighy', 'Stephanie Hsu', 'Matt Berry', 'Ving Rhames', 'Mark Hamill', ""Catherine O'Hara"", 'Boone Storm']","['villain', 'robot', ""based on children's book"", 'female villain', 'aftercreditsstinger', 'duringcreditsstinger', 'kids', 'adopted son', 'complex', 'mischievous', 'playful', 'traditional parenting', 'euphoric', 'exhilarated', 'optimistic']",14.0,20.0,3.256180487179487,Muy Alta,Excelente,"Animación,Ciencia ficción,Familia",Chris Sanders,"Lupita Nyong'o,Pedro Pascal,Kit Connor,Bill Nighy,Stephanie Hsu,Matt Berry,Ving Rhames,Mark Hamill,Catherine O'Hara,Boone Storm",DreamWorks Animation,"villain,robot,based on children's book,female villain,aftercreditsstinger,duringcreditsstinger,kids,adopted son,complex,mischievous,playful,traditional parenting,euphoric,exhilarated,optimistic"
False,/qwK9soQmmJ7kRdjLZVXblw3g7AQ.jpg,"[28, 12, 53, 80]",7451,en,xXx,"Xander Cage es XXX, un antiguo ganador de X-Games y atleta profesional de deportes de extremo, que sobrevive vendiendo videos de sus increíbles hazañas, las cuales hacen emitir adrenalina por todo el cuerpo. Pero después de incontables encuentros con la ley, su mundo está a punto de tomar un rumbo aún más extremo... Porque Xander no sabe que ha sido ""espiado"" por Augustus Gibbons, un agente veterano de la Agencia Nacional de Seguridad que se encuentra en una desesperada situación en la distante ciudad de Praga, en donde su operativo secreto ha sido asesinado por una pandilla de mafiosos con un estilo muy propio, que se llaman así mismos Anarchy 99, encabezados por el brutal ex-Comandante del Ejército Ruso Yorgi.",61.4597,/gd4hRY3pFXRY7YVbMdVBpnKV7wC.jpg,2002-08-09,xXx,False,5.938,4389,70000000,277448382,124,"['Acción', 'Aventura', 'Suspense', 'Crimen']","['Columbia Pictures', 'Original Film', 'Revolution Studios', 'Neal H. Moritz Productions']",['Rob Cohen'],"['Vin Diesel', 'Asia Argento', 'Marton Csokas', 'Samuel L. Jackson', 'Michael Roof', 'Richy Müller', 'Werner Daehn', 'Petr Jákl', 'Jan Filipenský', 'Tom Everett']","['mission', 'biological weapon', 'sports car', 'cold war', 'prague, czech republic', 'nsa agent', 'ironic', 'adrenaline junkie', 'thrill seeker', 'wonder', 'provocative', 'hilarious', 'approving', 'joyful', 'mocking', 'pretentious']",0.0,20.0,2.963548314285714,Muy Alta,Regular,"Acción,Aventura,Suspense,Crimen",Rob Cohen,"Vin Diesel,Asia Argento,Marton Csokas,Samuel L. Jackson,Michael Roof,Richy Müller,Werner Daehn,Petr Jákl,Jan Filipenský,Tom Everett","Columbia Pictures,Original Film,Revolution Studios,Neal H. Moritz Productions","mission,biological weapon,sports car,cold war,prague, czech republic,nsa agent,ironic,adrenaline junkie,thrill seeker,wonder,provocative,hilarious,approving,joyful,mocking,pretentious"
False,/by8z9Fe8y7p4jo2YlW2SZDnptyT.jpg,"[28, 35, 878]",533535,en,Deadpool & Wolverine,"Un apático Wade Wilson se afana en la vida civil tras dejar atrás sus días como Deadpool, un mercenario moralmente flexible. Pero cuando su mundo natal se enfrenta a una amenaza existencial, Wade debe volver a vestirse a regañadientes con un Lobezno aún más reacio a ayudar.",61.4447,/9TFSqghEHrlBMRR63yTx80Orxva.jpg,2024-07-24,Deadpool y Lobezno,False,7.608,7004,200000000,1338073645,127,"['Acción', 'Comedia', 'Ciencia ficción']","['Marvel Studios', 'Maximum Effort', '21 Laps Entertainment', '20th Century Studios', 'Kevin Feige Productions', 'TSG Entertainment']",['Shawn Levy'],"['Ryan Reynolds', 'Hugh Jackman', 'Emma Corrin', 'Matthew Macfadyen', 'Dafne Keen', 'Jon Favreau', 'Morena Baccarin', 'Rob Delaney', 'Leslie Uggams', 'Jennifer Garner']","['hero', 'superhero', 'anti hero', 'mutant', 'breaking the fourth wall', 'aftercreditsstinger', 'duringcreditsstinger', 'marvel cinematic universe (mcu)', 'mutants', 'superhero teamup']",31.0,20.0,5.690368225,Muy Alta,Buena,"Acción,Comedia,Ciencia ficción",Shawn Levy,"Ryan Reynolds,Hugh Jackman,Emma Corrin,Matthew Macfadyen,Dafne Keen,Jon Favreau,Morena Baccarin,Rob Delaney,Leslie Uggams,Jennifer Garner","Marvel Studios,Maximum Effort,21 Laps Entertainment,20th Century Studios,Kevin Feige Productions,TSG Entertainment","hero,superhero,anti hero,mutant,breaking the fourth wall,aftercreditsstinger,duringcreditsstinger,marvel cinematic universe (mcu),mutants,superhero teamup"
False,/u7AZ5CdT2af8buRjmYCPXNyJssd.jpg,"[28, 35]",1160956,zh,熊猫计划,"Poco después de que la legendaria estrella del kung fu Jackie Chan sea invitada a adoptar a un querido panda del zoo llamado Hu Hu, un famoso sindicato del crimen internacional pone sus ojos en el famoso oso y ofrece una enorme recompensa por su captura. Ante esta repentina crisis, Jackie Chan recurre a la ayuda de su agente y del feroz cuidador de Hu Hu, y el trío se embarca en una aventura en la que intentarán ser más listos que los malos en todo momento.",61.3559,/sul3eKDF9rb0wn2Q9wFfv61lOGi.jpg,2024-10-01,Panda Plan,False,6.95,171,0,42333207,99,"['Acción', 'Comedia']","['Emei Film Studio', 'Mandarin Motion Pictures', 'Maoyan Entertainment', 'Wishart Media']",['張欒'],"['Jackie Chan', 'Shi Ce', '魏翔', 'Han Yanbo', 'Danny Ray', '许君聪', 'Andy Friend', '黄允桐', '贾冰', 'Temur Mamisashvili']","['assistant', 'zoo', 'panda', 'superstar', 'rescue operation', 'international superstar']",0.0,20.0,0.0,Muy Alta,Buena,"Acción,Comedia",張欒,"Jackie Chan,Shi Ce,魏翔,Han Yanbo,Danny Ray,许君聪,Andy Friend,黄允桐,贾冰,Temur Mamisashvili","Emei Film Studio,Mandarin Motion Pictures,Maoyan Entertainment,Wishart Media","assistant,zoo,panda,superstar,rescue operation,international superstar"
False,/hlfu6g0h0D65SjkVhQBU20zePTl.jpg,"[28, 12, 14, 16]",1357633,ja,俺だけレベルアップな件 -ReAwakening-,"Ha pasado más de una década desde que un camino llamado ""portal"" que conecta este mundo con una dimensión alternativa apareció de repente, y personas con poderes sobrehumanos llamados ""cazadores"" han despertado. Los cazadores usan sus poderes sobrehumanos para conquistar mazmorras dentro de los portales para ganarse la vida y Sung Jinwoo, un cazador del rango más bajo, es considerado como el Cazador Más débil de Toda la Humanidad. Un día se encuentra con una mazmorra doble, una mazmorra de alto nivel oculta dentro de una de bajo nivel. Frente a un Jinwoo gravemente herido, surge una misteriosa ventana hacia una misión. Al borde de la muerte, Jinwoo decide encargarse de la misión, que le convierte en la única persona capaz de subir de nivel. Largometraje formado por una recapitulación de la primera temporada de la serie de anime homónima junto con un avance exclusivo de los dos primeros episodios de la segunda temporada.",59.8217,/diPEcLFEb1uuUpApol1Bit6ck3l.jpg,2024-11-26,Solo Leveling: ReAwakening,False,6.949,177,0,6331827,116,"['Acción', 'Aventura', 'Fantasía', 'Animación']","['Aniplex', 'A-1 Pictures']",['Shunsuke Nakashige'],"['Taito Ban', 'Genta Nakamura', '三川華月', 'Reina Ueda', 'Daisuke Hirakawa', 'Hiroki Touchi', 'Banjo Ginga', 'Makoto Furukawa']","['based on novel or book', 'based on comic', 'compilation', 'edited from tv series', 'anime', 'based on webcomic or webtoon']",2.0,20.0,0.0,Muy Alta,Buena,"Acción,Aventura,Fantasía,Animación",Shunsuke Nakashige,"Taito Ban,Genta Nakamura,三川華月,Reina Ueda,Daisuke Hirakawa,Hiroki Touchi,Banjo Ginga,Makoto Furukawa","Aniplex,A-1 Pictures","based on novel or book,based on comic,compilation,edited from tv series,anime,based on webcomic or webtoon"
False,/nYQJYdfoy7Tkx6bPzUpmCMmyJ4y.jpg,"[53, 28]",1151470,en,The Vigilante,"Al regresar de Afganistán, Jessica, una marine de Spec OPS, se encuentra en una guerra que nunca imaginó y descubre que los suburbios del centro de Estados Unidos han cambiado cuando su hermana de trece años, Aimee, es secuestrada por traficantes sexuales.",59.4611,/i6ZO28AmFatUHKwW3LYzBsJvUSs.jpg,2023-09-08,El último disparo,False,5.9,20,0,0,100,"['Suspense', 'Acción']",['Shattered Images Films'],['Lee Whittaker'],"['Jet Jandreau', 'Alison Jaye Horowitz', 'Ana Alexander', 'Eric Pierce', 'Jamie Timmons', 'Julien Cesario', 'Laur Allen', 'Terence J. Rotolo', 'Emma Malouff', 'Alondra Delgado']",[],0.0,0.0,0.0,Muy Alta,Regular,"Suspense,Acción",Lee Whittaker,"Jet Jandreau,Alison Jaye Horowitz,Ana Alexander,Eric Pierce,Jamie Timmons,Julien Cesario,Laur Allen,Terence J. Rotolo,Emma Malouff,Alondra Delgado",Shattered Images Films,
False,/oz4U9eA6ilYf1tyiVuGmkftdLac.jpg,"[10749, 18]",1010581,es,Culpa mía,"Noah debe dejar su ciudad, novio y amigos para mudarse a la mansión de William Leister, el flamante y rico marido de su madre Rafaela. Por otro lado, con 17 años, orgullosa e independiente, Noah se resiste a vivir en una mansión rodeada de lujo. Allí conoce a Nick, su nuevo hermanastro, y el choque de sus fuertes personalidades se hace evidente desde el primer momento.",58.0475,/gp31EwMH5D2bftOjscwkgTmoLAB.jpg,2023-06-08,Culpa mía,False,7.8,3631,0,0,117,"['Romance', 'Drama']","['Pokeepsie Films', 'Amazon Studios']",['Domingo González'],"['Nicole Wallace', 'Gabriel Guevara', 'Marta Hazas', 'Iván Sánchez', 'Eva Ruiz', 'Víctor Varona', 'Fran Berenguer', 'Adriana Ubani', 'Ivan Massagué', 'Mariano Venancio']","['first time', 'forbidden love', 'stepbrother', 'female protagonist', 'underage sex', 'stepsister', 'disturbed', 'based on young adult novel', 'enemies to lovers', 'passion and romance', 'car', 'disapproving', 'disgusted', 'step-sibling romance']",1.0,20.0,0.0,Muy Alta,Buena,"Romance,Drama",Domingo González,"Nicole Wallace,Gabriel Guevara,Marta Hazas,Iván Sánchez,Eva Ruiz,Víctor Varona,Fran Berenguer,Adriana Ubani,Ivan Massagué,Mariano Venancio","Pokeepsie Films,Amazon Studios","first time,forbidden love,stepbrother,female protagonist,underage sex,stepsister,disturbed,based on young adult novel,enemies to lovers,passion and romance,car,disapproving,disgusted,step-sibling romance"
False,/2n7lYEeIbucsEQCswRcVB6ZYmMP.jpg,"[878, 12, 28]",777443,en,The Electric State,"Una adolescente huérfana emprende un viaje para encontrar a su hermano desaparecido junto con un misterioso robot, un cínico contrabandista y su ocurrente compañero.",57.6489,/nCuSMDWhWGJAPdp9rSDIogG5X82.jpg,2025-03-07,Estado eléctrico,False,6.581,935,320000000,0,125,"['Ciencia ficción', 'Aventura', 'Acción']","['AGBO', 'Skybound Entertainment']","['Joe Russo', 'Anthony Russo']","['Millie Bobby Brown', 'Chris Pratt', 'Ke Huy Quan', 'Jason Alexander', 'Woody Norman', 'Giancarlo Esposito', 'Stanley Tucci', 'Woody Harrelson', 'Anthony Mackie', 'Brian Cox']","['man vs machine', 'artificial intelligence (a.i.)', 'based on novel or book', 'technology', 'dystopia', 'robot', '1990s', 'young', 'missing brother', 'witty', 'comedy', 'depressing', 'baffled']",1.0,20.0,-1.0,Muy Alta,Buena,"Ciencia ficción,Aventura,Acción","Joe Russo,Anthony Russo","Millie Bobby Brown,Chris Pratt,Ke Huy Quan,Jason Alexander,Woody Norman,Giancarlo Esposito,Stanley Tucci,Woody Harrelson,Anthony Mackie,Brian Cox","AGBO,Skybound Entertainment","man vs machine,artificial intelligence (a.i.),based on novel or book,technology,dystopia,robot,1990s,young,missing brother,witty,comedy,depressing,baffled"
False,/hjm1i9ZyueTaw7xCcpJmjKpb8Sv.jpg,"[16, 36, 28, 18, 14, 10749]",483456,ja,PEACE MAKER 鐵 前篇 想道~オモウミチ~,,56.9247,/qg3aU4yELluvHmvmL7V7r6HACf4.jpg,2018-06-02,Peace Maker Kurogane Movie 1: Omou Michi,False,5.5,2,0,0,109,"['Animación', 'Historia', 'Acción', 'Drama', 'Fantasía', 'Romance']","['White Fox', 'Frontier Works', 'KADOKAWA', 'Hakuhodo DY Music & Pictures', 'Bandai Namco Arts', 'AT-X', 'Sony Music Communications', 'Adores', 'Contents Seed', 'GYAO']",['木宮茂'],"['中田譲治', 'Yūji Ueda', 'Mitsuki Saiga', 'Takahiro Sakurai', 'Yuki Kaji', 'Shinnosuke Tachibana', 'Takaya Hashi', 'Kappei Yamaguchi', 'Takashi Matsuyama', 'Mikako Takahashi']",[],0.0,0.0,0.0,Muy Alta,Regular,"Animación,Historia,Acción,Drama,Fantasía,Romance",木宮茂,"中田譲治,Yūji Ueda,Mitsuki Saiga,Takahiro Sakurai,Yuki Kaji,Shinnosuke Tachibana,Takaya Hashi,Kappei Yamaguchi,Takashi Matsuyama,Mikako Takahashi","White Fox,Frontier Works,KADOKAWA,Hakuhodo DY Music & Pictures,Bandai Namco Arts,AT-X,Sony Music Communications,Adores,Contents Seed,GYAO",
False,/b3mdmjYTEL70j7nuXATUAD9qgu4.jpg,"[16, 14, 12]",823219,lv,Straume,"En un mundo al borde del colapso, un gato solitario pierde su hogar por una inundación y encuentra refugio en un barco con otras especies. Juntos, deberán superar diferencias y desafíos mientras navegan por un misterioso paisaje sumergido.",55.6126,/337MqZW7xii2evUDVeaWXAtopff.jpg,2024-08-29,"Flow, un mundo que salvar",False,8.245,1734,3700000,17660107,84,"['Animación', 'Fantasía', 'Aventura']","['Dream Well Studio', 'Sacrebleu Productions', 'Take Five', 'ARTE France Cinéma', 'RTBF']",['Gints Zilbalodis'],[],"['ocean', 'cat', 'boat', 'dystopia', 'dog', 'ruins', 'flood', 'lemur', 'bird', '3d animation', 'no dialogue', 'teamwork', 'fantasy', 'capybara', 'adventure', 'animated film', 'labrador', 'kucing', 'laut', 'animasi', 'burung', 'film bisu', 'anjing', 'kapibara', 'bencana alam', 'bencana']",1.0,20.0,3.7730018918918917,Muy Alta,Excelente,"Animación,Fantasía,Aventura",Gints Zilbalodis,,"Dream Well Studio,Sacrebleu Productions,Take Five,ARTE France Cinéma,RTBF","ocean,cat,boat,dystopia,dog,ruins,flood,lemur,bird,3d animation,no dialogue,teamwork,fantasy,capybara,adventure,animated film,labrador,kucing,laut,animasi,burung,film bisu,anjing,kapibara,bencana alam,bencana"
False,/99XoA625Gl9Q5tBKGX1nf2g11yJ.jpg,"[27, 14]",1139937,en,Frogman,,55.2223,/wFCM4SKsBQIpKXhcCGgkVf7DK2F.jpg,2024-09-26,Frogman,False,5.0,10,0,0,81,"['Terror', 'Fantasía']","['Feral Child Films', 'Rotting Press', 'Shock Treatment Productions']",['Anthony Cousins'],"['Nathan Tymoshuk', 'Chelsey Grant', 'Benny Barrett', 'Toussaint Morrison', 'Ali Daniels', 'Chris Canfield', 'Brandon Santiago', 'Michael Paul Levin', 'Jack Neveaux', 'Chari Eckmann']","['monster', 'cult', 'based on true story', 'creature', 'creature feature', 'fake documentary', 'found footage', 'documentary filmmaking', 'cryptid', 'frog', 'filmmaker', 'horror']",0.0,20.0,0.0,Muy Alta,Regular,"Terror,Fantasía",Anthony Cousins,"Nathan Tymoshuk,Chelsey Grant,Benny Barrett,Toussaint Morrison,Ali Daniels,Chris Canfield,Brandon Santiago,Michael Paul Levin,Jack Neveaux,Chari Eckmann","Feral Child Films,Rotting Press,Shock Treatment Productions","monster,cult,based on true story,creature,creature feature,fake documentary,found footage,documentary filmmaking,cryptid,frog,filmmaker,horror"
False,/kEYWal656zP5Q2Tohm91aw6orlT.jpg,"[18, 35, 10749]",1064213,en,Anora,"Anora, una joven prostituta de Brooklyn, tiene la oportunidad de vivir una historia de Cenicienta cuando conoce e impulsivamente se casa con el hijo de un oligarca. Cuando la noticia llega a Rusia, su cuento de hadas se ve amenazado, ya que los padres parten hacia Nueva York para intentar conseguir la anulación del matrimonio.",54.4404,/tZCrWnyN4zEtJiFem5TFoYT8nxI.jpg,2024-10-14,Anora,False,7.059,1968,6000000,51868503,138,"['Drama', 'Comedia', 'Romance']","['Cre Film', 'FilmNation Entertainment']",['Sean Baker'],"['Mikey Madison', 'Марк Эйдельштейн', 'Юра Борисов', 'Karren Karagulian', 'Vache Tovmasyan', 'Luna Sofía Miranda', 'Lindsey Normington', 'Дарья Екамасова', 'Aleksey Serebryakov', 'Anton Bitter']","[""new year's eve"", 'new york city', 'marriage', 'boardwalk', 'baptism', 'strip club', 'coney island', 'female protagonist', 'mansion', 'class differences', 'las vegas', 'lap dance', 'home invasion', 'drunk', 'brooklyn, new york city', 'screwball comedy', 'new york subway', 'hedonism', 'immaturity', 'city hall', 'exotic dancer', 'sex worker', 'naive children', 'female stripping', 'meddling parents', 'annulment', 'strip show', 'russian oligarch', 'sex', 'party', 'female rage', 'vegas wedding', 'romantic dramedy', 'cinderella story', 'female nudity', 'brighton beach']",5.0,20.0,7.6447505,Muy Alta,Buena,"Drama,Comedia,Romance",Sean Baker,"Mikey Madison,Марк Эйдельштейн,Юра Борисов,Karren Karagulian,Vache Tovmasyan,Luna Sofía Miranda,Lindsey Normington,Дарья Екамасова,Aleksey Serebryakov,Anton Bitter","Cre Film,FilmNation Entertainment","new year's eve,new york city,marriage,boardwalk,baptism,strip club,coney island,female protagonist,mansion,class differences,las vegas,lap dance,home invasion,drunk,brooklyn, new york city,screwball comedy,new york subway,hedonism,immaturity,city hall,exotic dancer,sex worker,naive children,female stripping,meddling parents,annulment,strip show,russian oligarch,sex,party,female rage,vegas wedding,romantic dramedy,cinderella story,female nudity,brighton beach"
